AIYR,0.9245283018867925,1.0
RIMR,0.7831325301204819,0.9375
IL2DL,0.8269230769230769,-1
SIBVL,0.5,0.36363636363636365
IL1DR,0.825,1.0
RMDR,0.9166666666666666,1.0
RMDL,0.9322033898305084,1.0
ADAL,0.9245283018867925,1.0
ASGL,1.0,1.0
IL1L,0.6857142857142857,0.6
RMGR,0.8888888888888888,0.9166666666666666
AIBR,0.96,0.75
ASEL,0.8292682926829268,1.0
AIAR,0.9038461538461539,0.875
RIFR,0.8775510204081632,1.0
VB01,0.75,0.5
AUAR,0.9777777777777777,1.0
AVEL,1.0,0.9230769230769231
AVL,1.0,1.0
FLPL,0.8235294117647058,1.0
AVFR,0.9473684210526316,0.6666666666666667
AVJR,0.7272727272727273,0.33333333333333337
PVQR,0.9310344827586207,1.0
RIVL,0.9130434782608696,0.7857142857142857
RMDVL,1.0,0.8
AVBL,0.7142857142857143,0.75
CEPDR,0.858974358974359,1.0
CEPDL,0.9,1.0
AVJL,0.7894736842105263,0.6666666666666667
URXL,0.9444444444444444,1.0
OLQVR,0.8695652173913043,1.0
RMDDR,1.0,0.75
RIAR,0.9136363636363636,0.75
SIBDR,-1,0.4285714285714286
AIAL,0.8775510204081632,0.5
IL2VL,0.8846153846153846,1.0
OLLL,0.9340659340659341,0.8571428571428572
AIZL,0.9380530973451328,0.5555555555555556
PLNR,0.16666666666666663,-1
OLQDL,0.9473684210526316,0.8
ADLL,0.9634146341463414,1.0
URAVR,0.875,0.6666666666666667
AWCR,0.8909090909090909,0.8333333333333334
PVQL,0.9523809523809523,1.0
AFDL,0.9,1.0
AWAL,0.975,0.75
RMHL,0.8,0.8333333333333334
DVA,0.8974358974358975,1.0
CEPVR,0.8421052631578947,1.0
AWAR,0.9607843137254902,1.0
PVT,0.7435897435897436,0.75
IL2DR,0.9454545454545454,1.0
HSNL,0.7755102040816326,1.0
SIAVL,1.0,0.6666666666666667
RICL,0.9464285714285714,1.0
AVHR,0.8275862068965517,1.0
ASHL,1.0,0.9230769230769231
RMFR,0.9375,-1
AVAR,0.5,0.9166666666666666
RIML,0.8229166666666666,0.9411764705882353
ALA,1.0,1.0
URYVR,0.9375,1.0
SIADR,1.0,0.8
AVHL,1.0,1.0
SMBDL,0.875,0.5454545454545454
AWBL,0.9512195121951219,0.8
AVFL,0.8666666666666667,0.0
SMBVR,0.8387096774193549,0.75
SMDDL,0.868421052631579,0.8947368421052632
ALMR,0.7083333333333333,1.0
SDQR,0.6923076923076923,0.3846153846153846
RMFL,0.8125,0.6
RMER,1.0,0.8
ADER,0.96,1.0
URAVL,0.7272727272727273,0.8571428571428572
RMDDL,0.8421052631578947,0.9
ADFR,0.9333333333333333,1.0
SAAVR,0.9183673469387755,1.0
URADL,0.5833333333333333,-1
ADLR,0.9247311827956989,1.0
SDQL,0.7037037037037037,0.5
SMDVR,0.9473684210526316,1.0
CEPVL,0.8846153846153846,1.0
AIBL,0.8470588235294118,0.8181818181818181
RMHR,0.8571428571428572,0.6666666666666667
AVDR,1.0,1.0
URBR,0.8809523809523809,1.0
SMBVL,0.84,0.5714285714285714
PLNL,0.2222222222222222,-1
AIZR,0.7922077922077921,0.875
ALML,0.7647058823529411,1.0
IL1VL,0.9,0.6666666666666667
RIPL,1.0,1.0
RIS,0.9117647058823529,0.8125
BDUR,0.875,1.0
URXR,0.9178082191780822,1.0
RID,1.0,0.6666666666666667
PVPL,0.6136363636363636,0.8571428571428572
RIR,0.9206349206349207,1.0
OLQVL,0.8571428571428572,0.7142857142857143
RMGL,0.7241379310344828,0.6923076923076923
RIBL,1.0,0.75
OLQDR,0.75,0.8181818181818181
VD01,-1,1.0
RIVR,0.8666666666666667,1.0
BAGR,0.9069767441860466,1.0
URADR,0.9285714285714286,1.0
ASIL,0.9166666666666666,0.6666666666666667
OLLR,0.941747572815534,0.8571428571428572
ASER,0.96,1.0
SMDDR,0.9090909090909091,1.0
ASHR,0.9529411764705882,1.0
RIBR,0.975,0.85
AQR,0.875,0.9333333333333333
SIBVR,1.0,0.7222222222222222
BAGL,0.9830508474576272,1.0
ALNL,1.0,1.0
SMDVL,0.9245283018867925,0.9230769230769231
FLPR,0.7636363636363637,1.0
IL2L,0.8125,1.0
PVPR,0.725,0.9523809523809523
PVCL,0.625,0.6
ASJR,1.0,1.0
HSNR,0.8620689655172413,0.8333333333333334
ALNR,0.9230769230769231,1.0
RIFL,0.926829268292683,1.0
SAADL,0.7142857142857143,0.8
AFDR,0.8947368421052632,1.0
AINL,0.9166666666666666,1.0
SMBDR,0.8,0.875
RIGR,0.8918918918918919,0.9047619047619048
URYDL,1.0,1.0
AWBR,0.8484848484848485,1.0
IL2VR,0.7586206896551724,1.0
AUAL,0.9833333333333333,0.75
RMEV,0.875,0.8333333333333334
SIBDL,-1,0.5
ASKR,0.9555555555555556,0.9333333333333333
ADEL,0.8787878787878788,1.0
AVAL,1.0,0.75
BDUL,0.75,1.0
SAAVL,0.8305084745762712,1.0
RMEL,1.0,0.75
IL1R,0.78125,0.6666666666666667
AINR,0.8108108108108107,0.8571428571428572
ADAR,0.9791666666666666,1.0
RIPR,1.0,0.8
ASIR,0.7619047619047619,0.8571428571428572
SAADR,0.7209302325581395,1.0
AVDL,1.0,1.0
IL1VR,1.0,1.0
PVNR,0.625,0.33333333333333337
AVKL,0.8095238095238095,0.7619047619047619
URBL,0.7714285714285715,1.0
AVER,1.0,1.0
AIML,0.85,0.5
AWCL,0.9607843137254902,1.0
ASGR,1.0,1.0
RIH,0.7950819672131147,0.8
RIAL,0.9289099526066351,1.0
SIADL,1.0,0.8333333333333334
VC01,1.0,-1
SIAVR,1.0,0.33333333333333337
DVC,0.8461538461538461,0.0
IL1DL,0.9090909090909091,1.0
URYDR,1.0,1.0
AVKR,0.8888888888888888,0.8666666666666667
AIYL,0.7592592592592593,0.6666666666666667
RICR,0.9074074074074074,1.0
URYVL,0.8979591836734694,1.0
PVCR,0.7755102040816326,0.625
RMED,1.0,0.6363636363636364
IL2R,0.9302325581395349,1.0
RIGL,0.8888888888888888,0.8636363636363636
AIMR,0.875,1.0
ASJL,0.84375,0.8
ADFL,0.95,1.0
AVM,0.6964285714285714,1.0
RMDVR,0.9714285714285714,0.8333333333333334
PVNL,0.9166666666666666,1.0
AVBR,1.0,0.6666666666666667
ASKL,0.9444444444444444,0.8888888888888888
